name, x, y, z
lever1_hinge,160.905,119.7752, 44.76366
lever1_hinge_world,-1.092492,11.509,16.96355
lever2_hinge,86.84734,93.92316, 39.85822
lever2_hinge_world,6.314233,13.23235,20.56933
ladle_hinge,107.9364,131.148, 40.96702
ladle_hinge_world,4.367332,10.20455,19.62153
ladle_tip,127.275,121.5695, 42.30989
ladle_tip_world,2.484804,11.1362,18.70506
springhinge2,76.95279,82.8978, 39.27547
springhinge2_world,7.192291,14.05424,21.04239
springhinge1,123.9251,84.58849, 42.25832
springhinge1_world,2.832063,14.39523,18.91972
body_back,203.1901,125.0359, 47.60286
body_back_world,-5.992971,11.234,15.05612
