name, x, y, z
lever1_hinge,168.6888,123.0176, 44.71449
lever1_hinge_world,-1.092598,11.509,16.96099
lever2_hinge,101.3134,75.00174, 40.50071
lever2_hinge_world,5.71748,15.19943,20.2526
ladle_hinge,74.24789,103.7157, 38.74292
ladle_hinge_world,8.069581,12.54774,21.38948
ladle_tip,74.77597,131.9288, 38.60926
ladle_tip_world,8.004835,10.25719,21.35818
springhinge2,107.8687,62.81558, 40.93446
springhinge2_world,5.124156,16.32195,20.01136
springhinge1,139.0189,77.9335, 42.87282
springhinge1_world,2.079854,15.38219,18.53992
body_back,211.2483,128.2215, 47.46587
body_back_world,-5.998433,11.234,15.06738
