name, x, y, z
lever1_hinge,159.977,123.4669, 44.73066
lever1_hinge_world,-1.091802,11.509,17.00879
lever2_hinge,95.94841,73.16495, 40.15194
lever2_hinge_world,5.481299,15.324,20.62421
ladle_hinge,103.604,116.7766, 40.4095
ladle_hinge_world,4.752934,11.69559,20.22358
ladle_tip,120.5179,133.4577, 41.51721
ladle_tip_world,3.119641,10.36252,19.32522
springhinge2,90.51657,58.64435, 39.81815
springhinge2_world,5.989744,16.46645,20.95066
springhinge1,132.2814,77.45306, 42.74482
springhinge1_world,1.93665,15.44025,18.72133
body_back,200.4547,128.9052, 47.79072
body_back_world,-5.891221,11.234,14.8597
