name, x, y, z
lever1_hinge,166.0833,117.2883, 45.04343
lever1_hinge_world,-1.162633,11.509,16.64827
lever2_hinge,80.67073,92.84412, 42.84343
lever2_hinge_world,6.975895,13.50583,17.4281
ladle_hinge,73.89343,133.6786, 42.43963
ladle_hinge_world,7.559712,9.829922,17.48405
ladle_tip,97.96888,141.4012, 43.02166
ladle_tip_world,5.376174,9.166454,17.27482
springhinge2,79.40112,78.49776, 42.84948
springhinge2_world,7.103045,14.79085,17.48148
springhinge1,122.5108,83.29387, 43.9786
springhinge1_world,3.100191,14.53971,17.09792
body_back,218.518,121.1018, 46.10719
body_back_world,-6.420752,11.234,16.5764
