name, x, y, z
lever1_hinge,171.488,121.4606, 45.04633
lever1_hinge_world,-1.17882,11.509,16.61197
lever2_hinge,89.80602,84.85968, 43.47392
lever2_hinge_world,6.6007,14.69455,17.01509
ladle_hinge,58.68512,111.0385, 42.64734
ladle_hinge_world,9.385558,12.22877,17.1594
ladle_tip,63.19366,136.2928, 42.5807
ladle_tip_world,8.962997,9.97649,17.1375
springhinge2,97.69328,73.42714, 43.67849
springhinge2_world,5.884684,15.77046,17.01904
springhinge1,132.5614,81.66187, 44.39375
springhinge1_world,2.60419,15.14104,16.84906
body_back,224.9326,125.0403, 45.82373
body_back_world,-6.43505,11.234,16.77019
