name, x, y, z
lever1_hinge,159.978,126.707, 44.89471
lever1_hinge_world,-1.105417,11.509,16.84309
lever2_hinge,88.11958,78.6723, 41.47732
lever2_hinge_world,5.995552,15.36727,19.1928
ladle_hinge,96.49682,120.7343, 41.5879
ladle_hinge_world,5.205009,11.73919,18.93121
ladle_tip,119.4835,122.7737, 42.72843
ladle_tip_world,3.030311,11.67094,18.2116
springhinge2,82.08173,64.86865, 41.23648
springhinge2_world,6.555411,16.50948,19.42124
springhinge1,128.4092,81.74847, 43.46327
springhinge1_world,2.162851,15.46028,17.96774
body_back,206.5978,131.4791, 47.12367
body_back_world,-6.21617,11.234,15.60487
