name, x, y, z
lever1_hinge,157.3615,131.034, 44.76146
lever1_hinge_world,-1.091779,11.509,16.99413
lever2_hinge,101.3036,66.0213, 41.02674
lever2_hinge_world,4.734293,16.74182,20.07724
ladle_hinge,99.02543,108.7186, 40.53959
ladle_hinge_world,4.926157,13.02575,20.17877
ladle_tip,118.4302,120.7033, 41.81566
ladle_tip_world,3.053595,12.15206,19.18783
springhinge2,99.2469,50.98708, 40.94794
springhinge2_world,4.944147,18.00731,20.23468
springhinge1,136.4399,79.62364, 43.47274
springhinge1_world,1.210178,16.05443,18.25869
body_back,198.39,136.433, 47.76727
body_back_world,-5.925258,11.234,14.92278
