name, x, y, z
lever1_hinge,173.0647,127.4319, 44.98955
lever1_hinge_world,-1.159422,11.509,16.65601
lever2_hinge,96.32716,81.5351, 43.26268
lever2_hinge_world,6.209471,15.50027,17.4308
ladle_hinge,57.04987,92.45267, 42.17562
ladle_hinge_world,9.7275,14.34141,17.8007
ladle_tip,48.69743,116.7779, 41.79266
ladle_tip_world,10.42563,12.15989,17.8741
springhinge2,108.0788,74.43454, 43.58617
springhinge2_world,5.128433,16.20483,17.35836
springhinge1,138.8395,83.45146, 44.34904
springhinge1_world,2.202711,15.52139,17.05074
body_back,225.5335,131.2284, 46.01816
body_back_world,-6.416654,11.234,16.53562
