name, x, y, z
lever1_hinge,163.4523,124.073, 44.79169
lever1_hinge_world,-1.095069,11.509,16.92254
lever2_hinge,94.59804,75.69513, 40.80971
lever2_hinge_world,5.811261,15.28143,19.90624
ladle_hinge,81.33574,115.5928, 39.81508
ladle_hinge_world,6.969263,11.77928,20.40653
ladle_tip,100.5681,132.1122, 40.78403
ladle_tip_world,5.239437,10.47506,19.6592
springhinge2,96.03365,60.91896, 40.94061
springhinge2_world,5.693845,16.56847,19.90018
springhinge1,133.242,78.89278, 43.07552
springhinge1_world,2.102658,15.42048,18.3487
body_back,207.3473,129.1543, 47.39976
body_back_world,-6.076808,11.234,15.23872
