name, x, y, z
lever1_hinge,171.273,114.5384, 44.93119
lever1_hinge_world,-1.139555,11.509,16.70925
lever2_hinge,86.62818,91.70068, 42.21779
lever2_hinge_world,6.971547,13.28776,18.07934
ladle_hinge,60.43156,123.965, 41.2518
ladle_hinge_world,9.258547,10.37628,18.46565
ladle_tip,71.39364,148.0335, 41.46589
ladle_tip_world,8.291424,8.305101,18.30229
springhinge2,92.46515,78.66924, 42.42638
springhinge2_world,6.454243,14.47122,18.03354
springhinge1,127.8242,81.21274, 43.56889
springhinge1_world,3.157979,14.42468,17.47675
body_back,222.2916,118.6175, 46.30732
body_back_world,-6.378968,11.234,16.26032
