name, x, y, z
lever1_hinge,165.3654,119.0513, 45.07288
lever1_hinge_world,-1.171021,11.509,16.62893
lever2_hinge,81.79002,87.64893, 43.14646
lever2_hinge_world,6.791935,14.17164,17.20582
ladle_hinge,78.12384,128.5695, 42.81295
ladle_hinge_world,7.098393,10.46194,17.22802
ladle_tip,99.52104,142.0119, 43.25013
ladle_tip_world,5.142001,9.276931,17.08629
springhinge2,79.45756,73.513, 43.13325
springhinge2_world,7.016688,15.44305,17.26321
springhinge1,124.2967,81.69345, 44.20108
springhinge1_world,2.837932,14.88205,16.96047
body_back,218.234,122.7704, 46.02397
body_back_world,-6.429391,11.234,16.67911
