name, x, y, z
lever1_hinge,158.8496,127.6292, 44.84686
lever1_hinge_world,-1.097476,11.509,16.89826
lever2_hinge,91.04443,75.41496, 41.15028
lever2_hinge_world,5.694809,15.66783,19.61858
ladle_hinge,100.5986,117.5661, 41.38018
ladle_hinge_world,4.790044,12.07528,19.25622
ladle_tip,122.615,121.8504, 42.62184
ladle_tip_world,2.674987,11.82874,18.40913
springhinge2,84.75009,61.61548, 40.85386
springhinge2_world,6.280837,16.78545,19.89745
springhinge1,130.0165,80.94585, 43.34084
springhinge1_world,1.944046,15.59737,18.16056
body_back,203.5315,132.6409, 47.37235
body_back_world,-6.122652,11.234,15.34887
