name, x, y, z
lever1_hinge,164.1947,121.2054, 44.746
lever1_hinge_world,-1.092595,11.509,16.96106
lever2_hinge,94.73183,78.30029, 40.29792
lever2_hinge_world,5.90764,14.73009,20.3452
ladle_hinge,82.76535,119.3335, 39.3442
ladle_hinge_world,6.945974,11.19085,20.84716
ladle_tip,100.9397,137.1255, 40.33033
ladle_tip_world,5.318134,9.782789,20.06021
springhinge2,95.77596,63.22781, 40.40225
springhinge2_world,5.82622,16.01991,20.35138
springhinge1,132.5596,78.27876, 42.70728
springhinge1_world,2.286968,15.15831,18.64039
body_back,206.6471,126.4363, 47.54122
body_back_world,-5.998294,11.234,15.06709
