name, x, y, z
lever1_hinge,169.8599,119.5924, 44.95812
lever1_hinge_world,-1.140984,11.509,16.70506
lever2_hinge,89.42677,82.76978, 42.49953
lever2_hinge_world,6.598094,14.56331,17.97351
ladle_hinge,67.77072,117.721, 41.62087
ladle_hinge_world,8.504576,11.38149,18.28598
ladle_tip,74.4572,143.1501, 41.67646
ladle_tip_world,7.899475,9.173366,18.18681
springhinge2,93.56472,69.17505, 42.67093
springhinge2_world,6.232621,15.80282,17.95515
springhinge1,131.6403,79.58881, 43.85601
springhinge1_world,2.652335,15.07689,17.36834
body_back,220.9463,123.6599, 46.32055
body_back_world,-6.382524,11.234,16.2817
