name, x, y, z
lever1_hinge,162.7423,127.1306, 44.77207
lever1_hinge_world,-1.093188,11.509,16.94909
lever2_hinge,101.8246,66.5511, 41.11663
lever2_hinge_world,5.121594,16.38493,19.85304
ladle_hinge,89.28258,105.8903, 40.08064
ladle_hinge_world,6.244661,12.87499,20.37781
ladle_tip,97.0667,131.8868, 40.36585
ladle_tip_world,5.52873,10.72387,20.04328
springhinge2,103.1452,51.9281, 41.25457
springhinge2_world,5.01167,17.67263,19.84693
springhinge1,138.7935,77.2338, 43.41553
springhinge1_world,1.483666,15.90878,18.19842
body_back,205.6282,132.3227, 47.51582
body_back_world,-6.023437,11.234,15.11999
