name, x, y, z
lever1_hinge,163.6369,129.1057, 44.78953
lever1_hinge_world,-1.094875,11.509,16.92484
lever2_hinge,101.5893,68.99951, 41.31392
lever2_hinge_world,5.19664,16.38303,19.66196
ladle_hinge,75.45786,97.70618, 39.62669
ladle_hinge_world,7.516647,13.65262,20.67128
ladle_tip,88.21143,121.7229, 40.15876
ladle_tip_world,6.383005,11.723,20.17809
springhinge2,107.794,56.88837, 41.72739
springhinge2_world,4.625952,17.52459,19.4584
springhinge1,139.1537,79.39673, 43.51667
springhinge1_world,1.51561,15.90799,18.10525
body_back,207.4583,134.1954, 47.40219
body_back_world,-6.072311,11.234,15.22834
