name, x, y, z
lever1_hinge,165.7024,119.8558, 44.81437
lever1_hinge_world,-1.099966,11.509,16.87819
lever2_hinge,90.6685,82.18921, 40.86801
lever2_hinge_world,6.308144,14.37924,19.65538
ladle_hinge,75.90758,121.853, 39.91083
ladle_hinge_world,7.583169,10.91483,20.13337
ladle_tip,95.06015,139.1686, 40.76224
ladle_tip_world,5.886592,9.51165,19.49734
springhinge2,92.49896,67.45657, 41.00049
springhinge2_world,6.155946,15.66257,19.64211
springhinge1,130.3635,79.29776, 42.96173
springhinge1_world,2.568335,14.98594,18.29716
body_back,211.2491,124.7399, 47.17793
body_back_world,-6.158395,11.234,15.44108
