name, x, y, z
lever1_hinge,160.3734,125.8781, 44.83455
lever1_hinge_world,-1.097197,11.509,16.90077
lever2_hinge,94.63495,70.17361, 41.25824
lever2_hinge_world,5.507711,15.99178,19.56742
ladle_hinge,97.76063,113.0858, 41.13656
ladle_hinge_world,5.197929,12.28439,19.44235
ladle_tip,113.37,132.9468, 41.88101
ladle_tip_world,3.723693,10.63389,18.84715
springhinge2,90.47137,55.59004, 41.07911
springhinge2_world,5.903297,17.20512,19.77135
springhinge1,133.2752,77.81662, 43.42949
springhinge1_world,1.767709,15.74093,18.10166
body_back,204.9958,130.89, 47.36003
body_back_world,-6.118035,11.234,15.33739
