name, x, y, z
lever1_hinge,163.0184,130.7284, 45.13781
lever1_hinge_world,-1.189051,11.509,16.59102
lever2_hinge,95.18307,71.89098, 44.17369
lever2_hinge_world,5.318649,16.84305,16.76091
ladle_hinge,72.83551,104.621, 43.43115
ladle_hinge_world,7.350683,13.72467,16.81396
ladle_tip,85.41365,126.4948, 43.51003
ladle_tip_world,6.184729,11.75199,16.78352
springhinge2,99.63551,58.98221, 44.33735
springhinge2_world,4.914618,18.07029,16.79138
springhinge1,136.798,81.61322, 44.94949
springhinge1_world,1.364568,16.09447,16.6987
body_back,216.6557,134.2659, 45.86771
body_back_world,-6.439487,11.234,16.88411
