name, x, y, z
lever1_hinge,164.8391,130.8856, 44.72729
lever1_hinge_world,-1.091991,11.509,16.97951
lever2_hinge,104.255,71.69217, 40.865
lever2_hinge_world,5.128058,16.21301,20.14407
ladle_hinge,68.29758,79.53282, 38.57159
ladle_hinge_world,8.293797,15.09932,21.75469
ladle_tip,80.54851,104.8651, 39.12215
ladle_tip_world,7.233194,13.14081,21.21509
springhinge2,114.8002,65.43593, 41.57031
springhinge2_world,4.136569,16.90371,19.68563
springhinge1,140.5951,81.48512, 43.2676
springhinge1_world,1.53818,15.83629,18.36366
body_back,206.5995,136.1852, 47.59593
body_back_world,-5.958173,11.234,14.98621
