name, x, y, z
lever1_hinge,156.9535,134.3818, 45.16722
lever1_hinge_world,-1.18652,11.509,16.59608
lever2_hinge,89.39882,75.22108, 44.12965
lever2_hinge_world,5.308459,16.85711,16.80611
ladle_hinge,93.34455,115.1111, 43.85595
ladle_hinge_world,4.912426,13.15585,16.79331
ladle_tip,117.5515,113.2033, 44.43176
ladle_tip_world,2.635559,13.40536,16.71968
springhinge2,84.60942,62.02271, 44.09838
springhinge2_world,5.770352,18.06285,16.86207
springhinge1,130.9556,85.18697, 44.97038
springhinge1_world,1.356468,16.09998,16.71934
body_back,210.3236,137.9978, 45.99218
body_back_world,-6.43868,11.234,16.85646
