name, x, y, z
lever1_hinge,160.1328,130.8776, 45.08622
lever1_hinge_world,-1.15926,11.509,16.65641
lever2_hinge,84.14134,83.67059, 43.22075
lever2_hinge_world,6.154984,15.59999,17.42895
ladle_hinge,97.1379,122.7204, 43.27111
ladle_hinge_world,4.929874,12.08734,17.29955
ladle_tip,117.9687,110.6891, 43.98038
ladle_tip_world,2.974098,13.2638,17.09298
springhinge2,76.44054,71.439, 43.05906
springhinge2_world,6.873498,16.66784,17.54606
springhinge1,126.6568,86.40202, 44.40706
springhinge1_world,2.148486,15.56675,17.047
body_back,212.2077,134.7791, 46.25273
body_back_world,-6.416434,11.234,16.53353
