name, x, y, z
lever1_hinge,169.2709,126.7887, 45.05421
lever1_hinge_world,-1.172586,11.509,16.62545
lever2_hinge,92.70551,80.18994, 43.5497
lever2_hinge_world,6.158859,15.61154,17.12565
ladle_hinge,57.07178,99.42322, 42.58287
ladle_hinge_world,9.360531,13.7253,17.34409
ladle_tip,65.00452,123.8778, 42.58387
ladle_tip_world,8.631516,11.55323,17.29436
springhinge2,102.6073,70.66956, 43.81611
springhinge2_world,5.250548,16.53068,17.10478
springhinge1,135.3668,82.53818, 44.52004
springhinge1_world,2.141007,15.57198,16.89262
body_back,222.3429,130.4571, 45.93597
body_back_world,-6.430699,11.234,16.69771
