name, x, y, z
lever1_hinge,164.937,127.4491, 44.8326
lever1_hinge_world,-1.100834,11.509,16.87193
lever2_hinge,99.27322,70.23247, 41.60601
lever2_hinge_world,5.463634,16.19254,19.28094
ladle_hinge,75.59627,102.2666, 40.19023
ladle_hinge_world,7.560882,13.21504,20.05059
ladle_tip,84.92409,127.7512, 40.47039
ladle_tip_world,6.72554,11.10316,19.74404
springhinge2,104.4344,57.28516, 41.92502
springhinge2_world,4.995912,17.39051,19.15298
springhinge1,138.2992,78.81674, 43.62015
springhinge1_world,1.686865,15.82756,17.93863
body_back,210.6908,132.3112, 47.16368
body_back_world,-6.16913,11.234,15.47002
