name, x, y, z
lever1_hinge,171.4626,118.6649, 44.85507
lever1_hinge_world,-1.116288,11.509,16.79035
lever2_hinge,91.32806,87.08168, 41.58027
lever2_hinge_world,6.661999,13.96639,18.86173
ladle_hinge,57.30545,110.0556, 40.13509
ladle_hinge_world,9.600398,11.81934,19.64424
ladle_tip,65.3974,136.0758, 40.29956
ladle_tip_world,8.89636,9.646558,19.45675
springhinge2,100.3791,76.43916, 41.9643
springhinge2_world,5.851437,14.95795,18.68831
springhinge1,132.2744,80.98849, 43.28334
springhinge1_world,2.842292,14.77797,17.88696
body_back,220.0918,123.1243, 46.68932
body_back_world,-6.291437,11.234,15.85718
