name, x, y, z
lever1_hinge,165.8616,116.8114, 45.08995
lever1_hinge_world,-1.181841,11.509,16.60564
lever2_hinge,78.96008,96.48946, 43.25103
lever2_hinge_world,7.057545,13.18583,16.96881
ladle_hinge,75.34882,137.4021, 42.94494
ladle_hinge_world,7.359026,9.47568,16.9821
ladle_tip,100.3617,139.8642, 43.47064
ladle_tip_world,5.07836,9.275037,16.88157
springhinge2,76.58055,82.39864, 43.23746
springhinge2_world,7.285707,14.4569,17.01991
springhinge1,120.509,84.9771, 44.19341
springhinge1_world,3.213168,14.37044,16.8404
body_back,219.2682,120.4047, 45.8916
body_back_world,-6.436692,11.234,16.80445
