name, x, y, z
lever1_hinge,175.7272,115.6703, 44.86212
lever1_hinge_world,-1.129638,11.509,16.74044
lever2_hinge,91.86939,92.83684, 41.94397
lever2_hinge_world,6.933535,13.25581,18.40328
ladle_hinge,56.18396,113.9089, 40.66131
ladle_hinge_world,10.03098,11.29261,19.04205
ladle_tip,48.99719,139.8053, 40.30688
ladle_tip_world,10.61361,9.079494,19.16221
springhinge2,101.6312,82.71587, 42.28894
springhinge2_world,6.058334,14.1966,18.26465
springhinge1,132.7123,82.28813, 43.39368
springhinge1_world,3.148506,14.40771,17.66457
body_back,226.0018,119.8665, 46.37214
body_back_world,-6.349473,11.234,16.10303
