name, x, y, z
lever1_hinge,167.1083,133.845, 44.77558
lever1_hinge_world,-1.096231,11.509,16.90999
lever2_hinge,108.8218,68.23434, 41.78983
lever2_hinge_world,4.825298,16.95955,19.37133
ladle_hinge,72.35406,76.54794, 39.7277
ladle_hinge_world,8.094503,15.80973,20.73021
ladle_tip,63.96922,101.611, 39.10643
ladle_tip_world,8.774982,13.63977,21.01306
springhinge2,119.5387,61.89542, 42.42227
springhinge2_world,3.808142,17.66133,18.99294
springhinge1,145.7402,82.24391, 43.842
springhinge1_world,1.171135,16.13979,17.89685
body_back,211.5712,138.8536, 47.27504
body_back_world,-6.100849,11.234,15.29544
