name, x, y, z
lever1_hinge,163.4919,127.2293, 44.78226
lever1_hinge_world,-1.094206,11.509,16.93339
lever2_hinge,99.13245,71.20918, 41.04034
lever2_hinge_world,5.418463,15.97747,19.84011
ladle_hinge,77.33353,104.7373, 39.55881
ladle_hinge_world,7.342518,12.90877,20.69886
ladle_tip,93.39161,125.8568, 40.32071
ladle_tip_world,5.913113,11.23498,20.06089
springhinge2,103.6983,57.8591, 41.36147
springhinge2_world,5.006858,17.19468,19.70131
springhinge1,136.9877,79.02525, 43.30968
springhinge1_world,1.733289,15.73469,18.24025
body_back,206.988,132.3542, 47.44102
body_back_world,-6.055411,11.234,15.18999
