name, x, y, z
lever1_hinge,162.1121,128.2298, 44.99052
lever1_hinge_world,-1.131015,11.509,16.73587
lever2_hinge,93.64133,70.90753, 42.77046
lever2_hinge_world,5.563813,16.42877,18.07986
ladle_hinge,82.24826,110.0031, 42.05702
ladle_hinge_world,6.576965,12.85267,18.28325
ladle_tip,97.63253,130.6822, 42.46133
ladle_tip_world,5.162485,11.07211,17.9993
springhinge2,94.16634,56.65485, 42.85619
springhinge2_world,5.529168,17.72023,18.11473
springhinge1,134.6675,79.63135, 44.23863
springhinge1_world,1.640662,15.92703,17.33411
body_back,212.1225,132.5034, 46.60583
body_back_world,-6.354129,11.234,16.1259
