name, x, y, z
lever1_hinge,168.2339,118.3953, 44.76997
lever1_hinge_world,-1.097159,11.509,16.90111
lever2_hinge,92.84955,84.89186, 40.5807
lever2_hinge_world,6.361014,13.98289,19.91552
ladle_hinge,66.42367,116.4209, 39.07008
ladle_hinge_world,8.624004,11.17244,20.83017
ladle_tip,82.08092,138.5515, 39.73495
ladle_tip_world,7.28104,9.396595,20.28738
springhinge2,98.97318,71.96371, 40.93163
springhinge2_world,5.819542,15.14332,19.7409
springhinge1,131.8964,79.68733, 42.73564
springhinge1_world,2.689428,14.78638,18.47578
body_back,213.0252,123.3596, 47.22889
body_back_world,-6.11741,11.234,15.33584
