name, x, y, z
lever1_hinge,168.7134,116.4608, 44.99674
lever1_hinge_world,-1.153298,11.509,16.67137
lever2_hinge,82.87451,95.59813, 42.57671
lever2_hinge_world,7.038061,13.15455,17.68376
ladle_hinge,58.82535,129.4004, 41.73556
ladle_hinge_world,9.145772,10.09743,17.94426
ladle_tip,82.58979,139.5953, 42.32986
ladle_tip_world,7.040054,9.23139,17.68401
springhinge2,87.86682,82.24649, 42.74825
springhinge2_world,6.597256,14.36938,17.67059
springhinge1,124.1567,84.21648, 43.78753
springhinge1_world,3.22026,14.35373,17.25322
body_back,220.6548,120.3711, 46.17323
body_back_world,-6.407465,11.234,16.45527
