name, x, y, z
lever1_hinge,162.5518,131.7019, 45.04399
lever1_hinge_world,-1.149718,11.509,16.68075
lever2_hinge,94.22464,73.57777, 43.33363
lever2_hinge_world,5.484683,16.60956,17.57524
ladle_hinge,67.51579,103.1473, 42.27299
ladle_hinge_world,7.886366,13.78408,17.89905
ladle_tip,88.36229,118.1974, 42.77839
ladle_tip_world,5.994414,12.5163,17.64396
springhinge2,100.3684,61.34811, 43.58856
springhinge2_world,4.923961,17.77348,17.54101
springhinge1,135.5781,82.83455, 44.54046
springhinge1_world,1.536526,16.00125,17.0843
body_back,214.0827,135.7061, 46.33012
body_back_world,-6.401177,11.234,16.40661
