name, x, y, z
lever1_hinge,159.0443,128.5957, 44.89374
lever1_hinge_world,-1.104242,11.509,16.84994
lever2_hinge,90.82898,74.41879, 41.64258
lever2_hinge_world,5.67707,15.93021,19.15165
ladle_hinge,96.29847,116.7507, 41.60114
ladle_hinge_world,5.148973,12.24982,18.9724
ladle_tip,118.9101,122.0543, 42.72239
ladle_tip_world,3.00393,11.90267,18.24434
springhinge2,85.78643,60.26991, 41.44979
springhinge2_world,6.152263,17.11453,19.35624
springhinge1,130.5868,81.16937, 43.63197
springhinge1_world,1.858349,15.714,17.8988
body_back,205.4149,133.4038, 47.16628
body_back_world,-6.205362,11.234,15.57262
