name, x, y, z
lever1_hinge,170.918,122.4576, 44.76867
lever1_hinge_world,-1.098882,11.509,16.88648
lever2_hinge,97.35948,81.69183, 40.92731
lever2_hinge_world,6.1844,14.65617,19.69366
ladle_hinge,60.69901,96.93259, 39.04378
ladle_hinge_world,9.335071,13.08935,20.90801
ladle_tip,63.53791,124.8183, 39.01616
ladle_tip_world,9.076756,10.81446,20.80845
springhinge2,107.7444,73.22733, 41.4738
springhinge2_world,5.243732,15.48316,19.37504
springhinge1,136.8913,80.51291, 43.01719
springhinge1_world,2.43962,15.12234,18.29426
body_back,216.3064,127.3425, 47.12202
body_back_world,-6.14386,11.234,15.40284
