name, x, y, z
lever1_hinge,172.5278,118.1252, 44.97684
lever1_hinge_world,-1.15641,11.509,16.66347
lever2_hinge,88.83104,88.49915, 42.81263
lever2_hinge_world,6.839909,13.97021,17.57586
ladle_hinge,57.26122,114.8353, 41.83915
ladle_hinge_world,9.627426,11.52381,17.89392
ladle_tip,61.95859,140.5745, 41.81528
ladle_tip_world,9.196909,9.273464,17.8448
springhinge2,96.85212,76.98851, 43.05333
springhinge2_world,6.117631,15.04115,17.53471
springhinge1,130.9834,81.55286, 43.96717
springhinge1_world,2.91838,14.77992,17.16967
body_back,224.7889,121.965, 46.06355
body_back_world,-6.41237,11.234,16.49654
