name, x, y, z
lever1_hinge,174.6833,117.5342, 45.01561
lever1_hinge_world,-1.180566,11.509,16.6083
lever2_hinge,89.60038,90.25055, 43.37899
lever2_hinge_world,6.897494,13.83921,16.99062
ladle_hinge,58.36613,116.6537, 42.60168
ladle_hinge_world,9.686771,11.37775,17.12263
ladle_tip,53.85839,141.9644, 42.37174
ladle_tip_world,10.062,9.117062,17.14039
springhinge2,97.52707,78.73831, 43.56735
springhinge2_world,6.179845,14.91402,16.9977
springhinge1,131.8106,82.17992, 44.26446
springhinge1_world,2.971319,14.71282,16.84585
body_back,228.3191,121.0691, 45.73806
body_back_world,-6.436035,11.234,16.79005
