name, x, y, z
lever1_hinge,166.7798,133.1547, 44.80846
lever1_hinge_world,-1.099728,11.509,16.87996
lever2_hinge,105.4559,70.31091, 41.87129
lever2_hinge_world,5.073161,16.73461,19.20795
ladle_hinge,67.24191,74.45341, 39.89189
ladle_hinge_world,8.479568,15.95852,20.49262
ladle_tip,66.25417,101.5504, 39.63699
ladle_tip_world,8.534042,13.66758,20.51317
springhinge2,117.0432,65.23758, 42.49594
springhinge2_world,3.981293,17.32003,18.83999
springhinge1,143.4754,82.49922, 43.84324
springhinge1_world,1.34763,16.05156,17.84676
body_back,212.3111,138.0398, 47.15747
body_back_world,-6.155317,11.234,15.43289
