name, x, y, z
lever1_hinge,166.6704,131.0484, 44.74206
lever1_hinge_world,-1.093127,11.509,16.9502
lever2_hinge,104.9935,71.76781, 41.11068
lever2_hinge_world,5.190226,16.27092,19.89548
ladle_hinge,67.58301,75.52406, 38.89853
ladle_hinge_world,8.48761,15.49983,21.44111
ladle_tip,71.35484,103.4223, 38.90934
ladle_tip_world,8.144548,13.23968,21.2803
springhinge2,116.2824,66.75916, 41.80954
springhinge2_world,4.129484,16.85476,19.44355
springhinge1,142.05,81.62241, 43.39189
springhinge1_world,1.547678,15.86087,18.23334
body_back,209.6115,136.2219, 47.45037
body_back_world,-6.021152,11.234,15.11511
