name, x, y, z
lever1_hinge,165.4113,121.1942, 45.03715
lever1_hinge_world,-1.15575,11.509,16.66512
lever2_hinge,85.99957,80.55644, 42.94861
lever2_hinge_world,6.463855,14.9717,17.5497
ladle_hinge,81.14763,121.4261, 42.5528
ladle_hinge_world,6.878472,11.27277,17.59784
ladle_tip,95.7909,142.3997, 42.83032
ladle_tip_world,5.53709,9.421213,17.44211
springhinge2,84.11823,66.29858, 42.94433
springhinge2_world,6.648273,16.24933,17.61239
springhinge1,128.6199,79.51897, 44.15583
springhinge1_world,2.472721,15.27455,17.12764
body_back,217.4094,125.0978, 46.20758
body_back_world,-6.411372,11.234,16.48787
