name, x, y, z
lever1_hinge,171.9967,112.9155, 45.04178
lever1_hinge_world,-1.186811,11.509,16.5955
lever2_hinge,84.91576,92.92383, 43.38972
lever2_hinge_world,7.057903,13.17869,16.85616
ladle_hinge,66.79877,129.6045, 42.86294
ladle_hinge_world,8.671802,9.824731,16.90719
ladle_tip,71.49744,154.7187, 42.83065
ladle_tip_world,8.236729,7.57477,16.89343
springhinge2,87.68948,79.07358, 43.47097
springhinge2_world,6.814844,14.44759,16.8895
springhinge1,126.4165,81.24008, 44.22848
springhinge1_world,3.213254,14.36663,16.77563
body_back,225.8238,116.4052, 45.71526
body_back_world,-6.438782,11.234,16.85966
