name, x, y, z
lever1_hinge,163.3367,122.5233, 45.13082
lever1_hinge_world,-1.187872,11.509,16.59337
lever2_hinge,80.76263,87.77032, 43.58218
lever2_hinge_world,6.661556,14.5365,16.82099
ladle_hinge,82.91988,128.4263, 43.35356
ladle_hinge_world,6.437417,10.82086,16.81449
ladle_tip,107.4464,132.6993, 43.83898
ladle_tip_world,4.174347,10.46589,16.74887
springhinge2,76.47204,74.21298, 43.54246
springhinge2_world,7.067266,15.76243,16.87377
springhinge1,123.5499,83.63931, 44.4845
springhinge1_world,2.672136,15.06372,16.74632
body_back,216.9259,126.0706, 45.87803
body_back_world,-6.439134,11.234,16.87127
