name, x, y, z
lever1_hinge,158.4275,130.6292, 44.78753
lever1_hinge_world,-1.092604,11.509,16.96085
lever2_hinge,95.42998,74.20483, 40.8417
lever2_hinge_world,5.334457,15.96788,20.06607
ladle_hinge,100.8688,117.4083, 40.85954
ladle_hinge_world,4.80548,12.29213,19.81049
ladle_tip,121.6939,113.3395, 42.27087
ladle_tip_world,2.795958,12.81268,18.8396
springhinge2,90.6487,59.66901, 40.59809
springhinge2_world,5.789619,17.14799,20.33151
springhinge1,132.5686,82.29324, 43.24116
springhinge1_world,1.699131,15.7305,18.3552
body_back,200.7792,135.8942, 47.62479
body_back_world,-5.998741,11.234,15.06802
