name, x, y, z
lever1_hinge,169.4577,117.0809, 45.09702
lever1_hinge_world,-1.19782,11.509,16.57408
lever2_hinge,84.11974,89.87825, 43.70763
lever2_hinge_world,6.879539,13.87241,16.61523
ladle_hinge,64.53638,125.4365, 43.16379
ladle_hinge_world,8.631335,10.58799,16.62415
ladle_tip,78.75557,146.4347, 43.29013
ladle_tip_world,7.335698,8.697727,16.61755
springhinge2,87.44949,76.28392, 43.80388
springhinge2_world,6.585262,15.13024,16.65473
springhinge1,126.4179,81.82964, 44.47208
springhinge1_world,2.947196,14.72988,16.6362
body_back,223.6329,120.4736, 45.65767
body_back_world,-6.440943,11.234,16.97738
