name, x, y, z
lever1_hinge,161.9106,119.3105, 45.05849
lever1_hinge_world,-1.155635,11.509,16.66541
lever2_hinge,77.05005,93.74248, 42.65194
lever2_hinge_world,6.947535,13.5777,17.60895
ladle_hinge,97.66263,129.869, 43.03032
ladle_hinge_world,5.047812,10.3842,17.38775
ladle_tip,121.9254,130.4021, 43.74606
ladle_tip_world,2.771511,10.38181,17.12269
springhinge2,66.95664,83.15265, 42.38539
springhinge2_world,7.863144,14.47774,17.75684
springhinge1,118.9264,84.74646, 43.89953
springhinge1_world,3.070481,14.57731,17.19878
body_back,213.802,123.2436, 46.26946
body_back_world,-6.411196,11.234,16.48636
