name, x, y, z
lever1_hinge,163.4055,119.7998, 45.08289
lever1_hinge_world,-1.168853,11.509,16.63381
lever2_hinge,80.66196,86.2058, 43.11597
lever2_hinge_world,6.724316,14.3632,17.25232
ladle_hinge,88.96691,126.5924, 43.07685
ladle_hinge_world,5.943933,10.72403,17.19117
ladle_tip,110.0896,139.9651, 43.53144
ladle_tip_world,3.987019,9.541331,17.03782
springhinge2,74.3772,73.18378, 42.99599
springhinge2_world,7.306849,15.51359,17.33909
springhinge1,123.2842,81.40079, 44.20729
springhinge1_world,2.755909,14.97797,16.98248
body_back,216.1028,123.5599, 46.08473
body_back_world,-6.427428,11.234,16.65307
