name, x, y, z
lever1_hinge,166.6445,115.8597, 44.76169
lever1_hinge_world,-1.095608,11.509,16.91648
lever2_hinge,90.85031,86.57861, 40.3352
lever2_hinge_world,6.411915,13.59006,20.10041
ladle_hinge,76.46538,127.0557, 39.37134
ladle_hinge_world,7.645746,10.11729,20.62368
ladle_tip,94.19884,146.1049, 40.22026
ladle_tip_world,6.088778,8.57079,19.96337
springhinge2,92.59684,71.60327, 40.45864
springhinge2_world,6.267734,14.87428,20.0838
springhinge1,129.326,79.08502, 42.54148
springhinge1_world,2.805467,14.58376,18.61546
body_back,210.8358,120.8984, 47.31673
body_back_world,-6.088515,11.234,15.26607
