name, x, y, z
lever1_hinge,166.9203,120.8311, 44.67645
lever1_hinge_world,-1.091842,11.509,17.01221
lever2_hinge,101.2563,74.77496, 39.99244
lever2_hinge_world,5.62594,14.94476,20.74022
ladle_hinge,82.87914,111.7527, 38.57863
ladle_hinge_world,7.231388,11.7067,21.63116
ladle_tip,87.1277,139.7557, 38.695
ladle_tip_world,6.850698,9.456752,21.41989
springhinge2,104.7122,60.49451, 40.26143
springhinge2_world,5.320584,16.19457,20.61765
springhinge1,137.6246,76.51559, 42.56031
springhinge1_world,2.097939,15.26169,18.82925
body_back,207.3992,126.2439, 47.6936
body_back_world,-5.883135,11.234,14.84507
