name, x, y, z
lever1_hinge,164.2297,120.5439, 45.11453
lever1_hinge_world,-1.18447,11.509,16.60023
lever2_hinge,77.90692,97.57115, 43.34565
lever2_hinge_world,7.002584,13.43496,16.9068
ladle_hinge,87.71873,137.401, 43.3031
ladle_hinge_world,6.083991,9.827838,16.8724
ladle_tip,110.2048,127.0884, 43.85491
ladle_tip_world,4.010449,10.80057,16.79476
springhinge2,71.11661,84.92511, 43.23938
springhinge2_world,7.631034,14.56242,16.97136
springhinge1,119.7766,87.3931, 44.2844
springhinge1_world,3.123338,14.50248,16.80257
body_back,217.7007,124.1208, 45.89703
body_back_world,-6.43789,11.234,16.83383
