name, x, y, z
lever1_hinge,163.5773,130.1632, 44.82558
lever1_hinge_world,-1.098654,11.509,16.88831
lever2_hinge,99.75472,70.98831, 41.57742
lever2_hinge_world,5.317273,16.35439,19.37611
ladle_hinge,70.08916,95.91006, 39.8433
ladle_hinge_world,7.942348,13.9194,20.39399
ladle_tip,86.92505,116.7012, 40.54824
ladle_tip_world,6.45524,12.27386,19.81736
springhinge2,107.2674,59.88838, 42.03088
springhinge2_world,4.624973,17.42239,19.15164
springhinge1,138.1999,80.81494, 43.64653
springhinge1_world,1.574495,15.89601,17.96881
body_back,208.7268,135.1033, 47.25198
body_back_world,-6.140618,11.234,15.39446
