name, x, y, z
lever1_hinge,165.8049,125.2698, 44.94755
lever1_hinge_world,-1.126401,11.509,16.75155
lever2_hinge,94.32891,72.62103, 42.46819
lever2_hinge_world,5.851209,15.95842,18.28347
ladle_hinge,80.06425,110.9514, 41.66934
ladle_hinge_world,7.116649,12.46875,18.5613
ladle_tip,85.79141,136.5893, 41.70372
ladle_tip_world,6.587738,10.24197,18.44518
springhinge2,95.86667,58.40472, 42.58404
springhinge2_world,5.722522,17.24432,18.2972
springhinge1,135.676,78.45239, 44.00971
springhinge1_world,1.91799,15.72636,17.46192
body_back,215.4564,129.5896, 46.61648
body_back_world,-6.337689,11.234,16.04767
