name, x, y, z
lever1_hinge,162.1837,124.2187, 44.80516
lever1_hinge_world,-1.095496,11.509,16.9177
lever2_hinge,92.62566,76.93875, 40.8069
lever2_hinge_world,5.869924,15.18624,19.88282
ladle_hinge,87.10549,119.5726, 40.22389
ladle_hinge_world,6.34149,11.49929,20.08356
ladle_tip,108.4245,130.7785, 41.36035
ladle_tip_world,4.385897,10.6423,19.25108
springhinge2,91.36316,61.82841, 40.78579
springhinge2_world,5.998738,16.46836,19.98221
springhinge1,131.4255,79.50153, 43.06653
springhinge1_world,2.15495,15.37601,18.34595
body_back,206.2286,129.2883, 47.40077
body_back_world,-6.086172,11.234,15.26055
