name, x, y, z
lever1_hinge,169.8765,128.1373, 44.87487
lever1_hinge_world,-1.115849,11.509,16.79221
lever2_hinge,97.72034,78.10971, 42.0754
lever2_hinge_world,5.95776,15.65465,18.69189
ladle_hinge,58.10027,85.33195, 40.43799
ladle_hinge_world,9.440636,14.73216,19.62725
ladle_tip,60.67986,112.2115, 40.34953
ladle_tip_world,9.193272,12.45484,19.56082
springhinge2,109.6724,72.08682, 42.58023
springhinge2_world,4.858799,16.28609,18.43921
springhinge1,138.6673,82.35677, 43.77021
springhinge1_world,2.060743,15.59144,17.68777
body_back,218.4091,132.6155, 46.72725
body_back_world,-6.289021,11.234,15.84814
