name, x, y, z
lever1_hinge,160.9614,125.4565, 44.73391
lever1_hinge_world,-1.09176,11.509,17.0003
lever2_hinge,100.3918,67.60519, 40.5589
lever2_hinge_world,5.154571,16.03942,20.36032
ladle_hinge,98.74805,111.0025, 40.15736
ladle_hinge_world,5.286809,12.32005,20.43145
ladle_tip,110.3205,134.5278, 40.79395
ladle_tip_world,4.194973,10.39268,19.84413
springhinge2,98.08051,52.39987, 40.4504
springhinge2_world,5.383372,17.30004,20.52995
springhinge1,136.3888,76.52954, 43.07867
springhinge1_world,1.599262,15.76166,18.4944
body_back,201.8032,130.8573, 47.743
body_back_world,-5.911057,11.234,14.89617
