name, x, y, z
lever1_hinge,163.322,122.1913, 45.09994
lever1_hinge_world,-1.174351,11.509,16.62158
lever2_hinge,77.05876,99.90927, 43.10548
lever2_hinge_world,7.023406,13.34115,17.14228
ladle_hinge,100.498,133.7525, 43.44309
ladle_hinge_world,4.857439,10.31692,17.0047
ladle_tip,117.868,116.5129, 43.98496
ladle_tip_world,3.236614,11.93375,16.90175
springhinge2,66.15864,90.39021, 42.86827
springhinge2_world,8.016691,14.16141,17.24645
springhinge1,118.7902,89.35925, 44.15236
springhinge1_world,3.160616,14.45297,16.93801
body_back,216.2973,125.8881, 46.02508
body_back_world,-6.432068,11.234,16.71848
