name, x, y, z
lever1_hinge,162.0039,125.0423, 45.00753
lever1_hinge_world,-1.136192,11.509,16.7194
lever2_hinge,83.40682,84.56749, 42.41521
lever2_hinge_world,6.458014,14.8659,18.09432
ladle_hinge,88.5184,126.1412, 42.30272
ladle_hinge_world,5.96699,11.17709,18.00542
ladle_tip,112.7929,125.2399, 43.16341
ladle_tip_world,3.717064,11.33104,17.59807
springhinge2,78.23752,70.80946, 42.28918
springhinge2_world,6.93957,16.05828,18.22317
springhinge1,125.5671,83.42326, 43.89332
springhinge1_world,2.506199,15.2239,17.42052
body_back,212.4721,129.2384, 46.53188
body_back_world,-6.369957,11.234,16.20883
