name, x, y, z
lever1_hinge,168.255,119.4108, 44.74531
lever1_hinge_world,-1.094627,11.509,16.9279
lever2_hinge,95.27994,82.01758, 40.44273
lever2_hinge_world,6.178171,14.29123,20.12112
ladle_hinge,68.55156,112.6893, 38.83383
ladle_hinge_world,8.471666,11.53766,21.12812
ladle_tip,80.81985,137.4494, 39.34688
ladle_tip_world,7.419052,9.555188,20.66595
springhinge2,101.5818,69.30453, 40.82489
springhinge2_world,5.617812,15.43831,19.91987
springhinge1,133.8577,78.91119, 42.70218
springhinge1_world,2.525155,14.94207,18.56199
body_back,212.0614,124.485, 47.33941
body_back_world,-6.066315,11.234,15.21462
