name, x, y, z
lever1_hinge,170.2955,116.1356, 44.7331
lever1_hinge_world,-1.095562,11.509,16.91698
lever2_hinge,94.42891,87.26436, 40.34974
lever2_hinge_world,6.417248,13.55982,20.10805
ladle_hinge,64.63888,115.1843, 38.67044
ladle_hinge_world,8.952572,11.05607,21.18493
ladle_tip,73.42817,141.843, 38.98478
ladle_tip_world,8.20575,8.912844,20.86772
springhinge2,101.8709,75.24919, 40.77057
springhinge2_world,5.75689,14.64543,19.87211
springhinge1,132.8434,79.54715, 42.53242
springhinge1_world,2.815034,14.56797,18.62255
body_back,214.5587,121.1536, 47.2555
body_back_world,-6.087557,11.234,15.26381
