name, x, y, z
lever1_hinge,171.5028,128.2296, 44.99528
lever1_hinge_world,-1.156445,11.509,16.66338
lever2_hinge,96.41814,79.60435, 43.25133
lever2_hinge_world,6.070166,15.74321,17.48718
ladle_hinge,57.40714,91.02385, 42.12263
ladle_hinge_world,9.565853,14.52761,17.88568
ladle_tip,53.60135,116.5188, 41.83582
ladle_tip_world,9.868044,12.2562,17.92013
springhinge2,108.0218,72.35692, 43.58664
springhinge2_world,5.001202,16.46509,17.40659
springhinge1,138.7719,83.09471, 44.37167
springhinge1_world,2.068379,15.63118,17.07226
body_back,223.7384,132.076, 46.0847
body_back_world,-6.412422,11.234,16.497
