name, x, y, z
lever1_hinge,163.6885,119.7205, 44.71743
lever1_hinge_world,-1.091794,11.509,16.99213
lever2_hinge,94.53004,80.53169, 39.92535
lever2_hinge_world,5.916116,14.35735,20.68093
ladle_hinge,86.74195,123.5453, 39.19194
ladle_hinge_world,6.586946,10.71295,21.03403
ladle_tip,105.8837,138.7755, 40.34222
ladle_tip_world,4.854774,9.521296,20.12226
springhinge2,94.19046,65.09496, 39.93915
springhinge2_world,5.960115,15.64712,20.75042
springhinge1,131.4995,78.37131, 42.4437
springhinge1_world,2.377871,14.97506,18.86481
body_back,204.9088,125.0753, 47.66921
body_back_world,-5.929823,11.234,14.93143
