name, x, y, z
lever1_hinge,160.1721,125.8954, 44.78678
lever1_hinge_world,-1.09309,11.509,16.95086
lever2_hinge,90.95557,81.24211, 40.44844
lever2_hinge_world,5.879739,14.89826,20.22556
ladle_hinge,100.9207,123.9716, 40.77172
ladle_hinge_world,4.944294,11.3222,19.78624
ladle_tip,121.9645,119.2503, 42.15188
ladle_tip_world,2.928645,11.86337,18.83962
springhinge2,84.59988,67.28003, 40.10822
springhinge2_world,6.465103,16.00511,20.54576
springhinge1,129.0141,82.27032, 42.84867
springhinge1_world,2.232565,15.23944,18.55801
body_back,202.9339,131.1101, 47.5644
body_back_world,-6.019772,11.234,15.11217
