name, x, y, z
lever1_hinge,174.5323,125.2495, 44.8775
lever1_hinge_world,-1.126908,11.509,16.74978
lever2_hinge,97.27599,83.24173, 42.25425
lever2_hinge_world,6.363365,14.9839,18.37828
ladle_hinge,58.09084,94.48354, 40.82113
ladle_hinge_world,9.803965,13.776,19.12632
ladle_tip,45.45995,117.6469, 40.2536
ladle_tip_world,10.84079,11.74474,19.35174
springhinge2,108.8626,76.00063, 42.68171
springhinge2_world,5.306355,15.70343,18.19043
springhinge1,139.0242,82.88086, 43.7622
springhinge1_world,2.432624,15.28036,17.56563
body_back,224.4963,129.4969, 46.44569
body_back_world,-6.339619,11.234,16.0565
