name, x, y, z
lever1_hinge,165.0653,120.7723, 44.71098
lever1_hinge_world,-1.091811,11.509,16.99034
lever2_hinge,95.87982,81.39552, 39.96231
lever2_hinge_world,5.916314,14.37928,20.66169
ladle_hinge,76.54576,118.3129, 38.55033
ladle_hinge_world,7.584405,11.16834,21.53555
ladle_tip,96.48608,133.7118, 39.70016
ladle_tip_world,5.838892,9.998375,20.62113
springhinge2,99.58852,67.13023, 40.23647
springhinge2_world,5.591979,15.62419,20.53807
springhinge1,132.8885,79.34494, 42.46682
springhinge1_world,2.373007,14.98596,18.85174
body_back,206.3866,126.1121, 47.64066
body_back_world,-5.933879,11.234,14.93916
