name, x, y, z
lever1_hinge,165.7152,121.0081, 44.73891
lever1_hinge_world,-1.092788,11.509,16.95679
lever2_hinge,94.6519,82.06979, 40.23367
lever2_hinge_world,6.043955,14.38618,20.36558
ladle_hinge,72.50221,116.8658, 38.75155
ladle_hinge_world,7.949822,11.321,21.2759
ladle_tip,92.68729,132.704, 39.82185
ladle_tip_world,6.195926,10.10698,20.43817
springhinge2,99.30312,68.3273, 40.5484
springhinge2_world,5.634237,15.60266,20.21532
springhinge1,132.5508,79.80783, 42.61677
springhinge1_world,2.435709,14.98939,18.68758
body_back,208.3663,126.2132, 47.49928
body_back_world,-6.007346,11.234,15.08593
